size: [29789 4]
0.012217315 0.0052359924 -0.038397275 193020000000
0.010471985 0.017453307 -0.043633267 193030100000
0.0 0.015707977 -0.04886926 193040000000
-0.008726654 0.019198637 -0.043633267 193050100000
-0.010471985 0.017453307 -0.036651947 193060000000
-0.006981323 0.0 -0.0453786 193070100000
-0.006981323 -0.0052359924 -0.04712393 193080000000
0.0 0.02443463 -0.04188794 193090100000
0.019198637 0.034906615 -0.031415954 193100000000
0.034906615 0.031415954 -0.029670622 193110100000
0.036651947 0.02094397 -0.0226893 193120000000
0.034906615 0.010471985 -0.019198637 193130100000
0.034906615 0.02443463 -0.013962646 193140000000
0.038397275 0.015707977 -0.015707977 193150100000
0.034906615 0.0 -0.015707977 193160000000
0.019198637 -0.008726654 -0.015707977 193170100000
0.0017453308 -0.015707977 -0.029670622 193180000000
-0.006981323 -0.02094397 -0.029670622 193190100000
-0.015707977 0.006981323 -0.040142607 193200000000
-0.0226893 0.031415954 -0.040142607 193210100000
-0.031415954 0.038397275 -0.04188794 193220000000
-0.036651947 0.026179962 -0.033161283 193230100000
-0.033161283 0.010471985 -0.031415954 193240000000
-0.027925292 0.0 -0.033161283 193250100000
-0.0034906615 -0.010471985 -0.027925292 193260000000
0.006981323 -0.017453307 -0.031415954 193270100000
0.019198637 -0.017453307 -0.033161283 193280000000
0.029670622 -0.0052359924 -0.033161283 193290100000
0.02443463 0.008726654 -0.029670622 193300000000
0.010471985 0.019198637 -0.029670622 193310100000
-0.0034906615 0.015707977 -0.033161283 193320000000
-0.02094397 0.006981323 -0.036651947 193330100000
-0.029670622 0.012217315 -0.038397275 193340000000
-0.02443463 0.019198637 -0.040142607 193350100000
-0.0034906615 0.031415954 -0.038397275 193360000000
0.015707977 0.043633267 -0.04712393 193370100000
0.031415954 0.036651947 -0.04188794 193380000000
0.031415954 0.02094397 -0.033161283 193390100000
0.0226893 0.006981323 -0.027925292 193400000000
0.006981323 -0.010471985 -0.02443463 193410100000
-0.0052359924 -0.017453307 -0.013962646 193420000000
-0.017453307 -0.015707977 -0.019198637 193430100000
-0.013962646 -0.017453307 -0.02443463 193440000000
-0.006981323 -0.0052359924 -0.0226893 193450100000
-0.0034906615 0.015707977 -0.026179962 193460000000
0.0 0.026179962 -0.036651947 193470100000
0.0 0.015707977 -0.036651947 193480000000
-0.012217315 0.006981323 -0.04188794 193490100000
-0.017453307 -0.0017453308 -0.026179962 193500000000
-0.027925292 -0.02443463 -0.02443463 193510100000
-0.0226893 -0.034906615 -0.02443463 193520000000
-0.013962646 -0.026179962 -0.02094397 193530100000
-0.008726654 -0.010471985 -0.008726654 193540000000
-0.0034906615 0.008726654 -0.017453307 193550100000
0.0 0.008726654 -0.027925292 193560000000
-0.006981323 -0.012217315 -0.036651947 193570100000
-0.012217315 -0.019198637 -0.036651947 193580000000
-0.012217315 -0.017453307 -0.02443463 193590100000
-0.010471985 -0.008726654 -0.019198637 193600000000
-0.012217315 -0.0034906615 -0.019198637 193610100000
-0.0017453308 -0.006981323 -0.02094397 193620000000
0.0017453308 -0.015707977 -0.019198637 193630100000
-0.008726654 -0.040142607 -0.02443463 193640000000
-0.036651947 -0.04188794 -0.029670622 193650100000
-0.06457724 -0.05061459 -0.033161283 193660000000
-0.087266535 -0.059341244 -0.04712393 193670100000
-0.10471985 0.0052359924 -0.052359924 193680000000
-0.085521206 0.061086576 -0.066322565 193690000000
-0.04712393 0.08203054 -0.07679455 193700000000
0.0017453308 0.080285214 -0.078539886 193710100000
0.04886926 0.061086576 -0.07155856 193720000000
0.085521206 0.06457724 -0.06981323 193730100000
0.120427825 0.08377588 -0.055850584 193740000000
0.13788113 0.07679455 -0.061086576 193750100000
0.1361358 0.061086576 -0.080285214 193760000000
0.1308998 0.061086576 -0.09250253 193770100000
0.1588251 0.07330389 -0.099483855 193780000000
0.18849573 -0.02094397 -0.08377588 193790100000
0.13788113 0.16929708 -0.04712393 193800000000
0.1308998 0.17976907 -0.019198637 193810100000
0.11519183 0.108210504 0.0034906615 193820000000
0.04886926 0.078539886 0.027925292 193830100000
-0.012217315 0.026179962 0.026179962 193840000000
-0.04712393 -0.02094397 0.0034906615 193850100000
-0.038397275 -0.017453307 0.0 193860000000
0.0017453308 0.0052359924 -0.0017453308 193870100000
0.0453786 0.026179962 -0.019198637 193880000000
0.08901187 0.013962646 -0.043633267 193890100000
0.09599319 0.02443463 -0.05061459 193900000000
0.07679455 0.026179962 -0.033161283 193910100000
0.054105252 -0.0034906615 -0.02443463 193920000000
0.0052359924 -0.04188794 -0.033161283 193930100000
-0.031415954 -0.06283191 -0.061086576 193940000000
-0.034906615 -0.043633267 -0.087266535 193950100000
-0.013962646 -0.006981323 -0.087266535 193960000000
0.006981323 0.038397275 -0.06283191 193970100000
0.017453307 0.054105252 -0.040142607 193980000000
0.0 0.029670622 -0.019198637 193990100000
-0.033161283 0.0017453308 0.010471985 194000000000
-0.057595916 -0.0226893 0.02443463 194010100000
-0.07155856 -0.031415954 0.026179962 194020000000
-0.07330389 -0.026179962 0.008726654 194030100000
-0.07155856 -0.036651947 -0.019198637 194040000000
-0.07330389 -0.017453307 -0.033161283 194050100000
-0.06981323 0.006981323 -0.038397275 194060000000
-0.055850584 0.008726654 -0.038397275 194070100000
-0.040142607 0.013962646 -0.033161283 194080000000
-0.043633267 0.012217315 -0.033161283 194090100000
-0.031415954 0.0052359924 -0.034906615 194100000000
-0.02094397 -0.0052359924 -0.031415954 194110100000
-0.015707977 -0.010471985 -0.026179962 194120000000
-0.012217315 -0.008726654 -0.033161283 194130100000
-0.0034906615 -0.026179962 -0.033161283 194140000000
0.006981323 -0.031415954 -0.029670622 194150100000
0.010471985 -0.0226893 -0.012217315 194160000000
0.006981323 -0.012217315 -0.0017453308 194170100000
-0.013962646 0.015707977 -0.0017453308 194180000000
-0.02094397 0.029670622 -0.013962646 194190100000
-0.02443463 0.008726654 -0.02094397 194200000000
-0.031415954 0.0 -0.026179962 194210100000
-0.015707977 -0.0052359924 -0.019198637 194220000000
-0.019198637 0.0 -0.017453307 194230100000
-0.017453307 0.0052359924 -0.026179962 194240000000
-0.0226893 -0.0017453308 -0.036651947 194250100000
-0.019198637 -0.008726654 -0.034906615 194260000000
-0.012217315 -0.015707977 -0.034906615 194270100000
0.0017453308 -0.013962646 -0.036651947 194280000000
0.02094397 0.006981323 -0.026179962 194290100000
0.019198637 0.015707977 -0.019198637 194300000000
0.006981323 0.0 -0.026179962 194310100000
0.0017453308 -0.013962646 -0.040142607 194320000000
-0.012217315 -0.015707977 -0.04188794 194330100000
-0.015707977 -0.006981323 -0.036651947 194340000000
-0.015707977 0.015707977 -0.033161283 194350100000
-0.02094397 0.019198637 -0.038397275 194360000000
-0.031415954 0.019198637 -0.034906615 194370100000
-0.043633267 0.017453307 -0.026179962 194380000000
-0.038397275 -0.008726654 -0.02443463 194390100000
-0.038397275 -0.0226893 -0.02094397 194400000000
-0.031415954 -0.010471985 -0.012217315 194410100000
-0.019198637 -0.015707977 -0.0052359924 194420000000
-0.008726654 -0.010471985 -0.013962646 194430100000
-0.0017453308 0.013962646 -0.02094397 194440000000
0.015707977 0.029670622 -0.033161283 194450100000
0.029670622 0.043633267 -0.043633267 194460000000
0.026179962 0.043633267 -0.052359924 194470100000
0.02094397 0.02443463 -0.057595916 194480000000
0.026179962 -0.008726654 -0.052359924 194490100000
0.027925292 -0.029670622 -0.026179962 194500000000
0.036651947 -0.043633267 -0.012217315 194510100000
0.04712393 -0.034906615 -0.0052359924 194520000000
0.043633267 -0.02094397 -0.006981323 194530100000
0.04188794 -0.015707977 0.0 194540000000
0.031415954 -0.0226893 -0.008726654 194550000000
0.019198637 -0.0453786 -0.02443463 194560000000
0.008726654 -0.034906615 -0.02094397 194570100000
0.0034906615 -0.0052359924 -0.0052359924 194580000000
-0.0052359924 0.017453307 0.0017453308 194590100000
-0.0052359924 0.038397275 0.0 194600000000
0.0 0.015707977 -0.019198637 194610100000
0.0052359924 -0.008726654 -0.026179962 194620000000
0.0052359924 -0.010471985 -0.026179962 194630100000
0.012217315 0.0052359924 -0.031415954 194640000000
0.0052359924 0.026179962 -0.040142607 194650100000
-0.008726654 0.04188794 -0.055850584 194660000000
-0.017453307 0.034906615 -0.06283191 194670100000
-0.027925292 0.019198637 -0.06981323 194680000000
-0.027925292 0.013962646 -0.06981323 194690000000
-0.012217315 0.013962646 -0.07155856 194700000000
0.006981323 0.0226893 -0.06981323 194710100000
0.019198637 0.010471985 -0.06981323 194720000000
0.026179962 -0.0017453308 -0.052359924 194730100000
0.027925292 -0.008726654 -0.033161283 194740000000
0.02443463 -0.0034906615 -0.013962646 194750100000
0.02094397 0.0017453308 -0.0052359924 194760000000
0.0052359924 0.006981323 -0.0017453308 194770100000
-0.013962646 0.0052359924 -0.008726654 194780000000
-0.02443463 0.006981323 -0.019198637 194790100000
-0.033161283 0.0 -0.02443463 194800000000
-0.031415954 0.008726654 -0.033161283 194810100000
-0.02443463 0.0034906615 -0.040142607 194820000000
-0.015707977 0.0017453308 -0.043633267 194830100000
-0.015707977 0.0052359924 -0.04886926 194840000000
-0.015707977 0.0017453308 -0.05061459 194850100000
-0.012217315 0.013962646 -0.04712393 194860000000
-0.015707977 0.026179962 -0.04886926 194870100000
-0.0226893 0.059341244 -0.055850584 194880000000
-0.02094397 0.07330389 -0.08203054 194890100000
-0.015707977 0.09773852 -0.099483855 194900000000
0.010471985 0.108210504 -0.11693716 194910100000
0.02443463 0.09773852 -0.1308998 194920000000
0.04886926 0.07679455 -0.14486246 194930100000
0.066322565 0.04712393 -0.13439047 194940000000
0.08377588 0.036651947 -0.108210504 194950100000
0.099483855 0.031415954 -0.07504922 194960000000
0.12566382 -0.0226893 -0.040142607 194970100000
0.11170117 0.078539886 0.0 194980000000
0.0907572 0.08377588 0.0226893 194990100000
0.061086576 0.06457724 0.04886926 195000000000
-0.006981323 0.027925292 0.06283191 195010100000
-0.078539886 0.0052359924 0.057595916 195020000000
-0.13962646 0.0 0.04188794 195030100000
-0.15707977 0.010471985 0.017453307 195040000000
-0.1535891 0.02443463 0.010471985 195050100000
-0.13962646 0.019198637 0.0017453308 195060000000
-0.10995584 -0.0034906615 0.0017453308 195070100000
-0.07504922 -0.012217315 0.0052359924 195080000000
-0.038397275 -0.034906615 0.010471985 195090100000
0.006981323 -0.04886926 -0.0052359924 195100000000
0.043633267 -0.040142607 -0.015707977 195110100000
0.080285214 -0.0034906615 -0.031415954 195120000000
0.108210504 0.010471985 -0.05061459 195130100000
0.1134465 0.0 -0.07504922 195140000000
0.08901187 0.033161283 -0.08203054 195150100000
0.06283191 0.06283191 -0.08203054 195160000000
0.04712393 0.054105252 -0.0907572 195170100000
0.034906615 0.033161283 -0.10122918 195180000000
0.026179962 0.026179962 -0.11170117 195190100000
0.019198637 0.026179962 -0.10471985 195200000000
0.02443463 0.02443463 -0.09599319 195210100000
0.02094397 0.02443463 -0.08203054 195220000000
0.019198637 0.02094397 -0.066322565 195230100000
0.010471985 0.019198637 -0.04712393 195240000000
0.0052359924 0.0052359924 -0.040142607 195250100000
-0.008726654 -0.0052359924 -0.029670622 195260000000
-0.013962646 0.006981323 -0.015707977 195270100000
-0.013962646 0.017453307 -0.010471985 195280000000
-0.017453307 0.026179962 -0.008726654 195290100000
-0.031415954 0.033161283 0.0 195300000000
-0.038397275 0.02443463 0.010471985 195310100000
-0.04188794 0.012217315 0.010471985 195320000000
-0.04712393 -0.0052359924 0.0052359924 195330100000
-0.040142607 -0.012217315 0.0052359924 195340000000
-0.0226893 -0.006981323 -0.0017453308 195350100000
0.0052359924 -0.017453307 -0.013962646 195360000000
0.031415954 -0.0226893 -0.026179962 195370100000
0.052359924 -0.012217315 -0.036651947 195380000000
0.061086576 -0.010471985 -0.052359924 195390100000
0.055850584 -0.026179962 -0.06981323 195400000000
0.036651947 -0.015707977 -0.078539886 195410100000
0.02443463 -0.0052359924 -0.080285214 195420000000
0.0052359924 -0.008726654 -0.08377588 195430100000
-0.013962646 0.0017453308 -0.080285214 195440000000
-0.026179962 0.013962646 -0.078539886 195450100000
-0.031415954 0.012217315 -0.06981323 195460000000
-0.031415954 0.017453307 -0.055850584 195470100000
-0.0226893 0.02094397 -0.043633267 195480000000
-0.013962646 0.010471985 -0.033161283 195490100000
-0.0034906615 0.0034906615 -0.02443463 195500000000
0.006981323 -0.008726654 -0.017453307 195510100000
0.013962646 -0.010471985 -0.0052359924 195520000000
0.006981323 0.0 0.0052359924 195530100000
-0.0017453308 -0.008726654 0.010471985 195540000000
-0.017453307 -0.010471985 0.017453307 195550100000
-0.02094397 -0.006981323 0.017453307 195560000000
-0.031415954 0.017453307 0.006981323 195570100000
-0.027925292 0.031415954 -0.0017453308 195580000000
-0.026179962 0.0453786 -0.019198637 195590100000
-0.02443463 0.033161283 -0.038397275 195600000000
-0.0226893 0.010471985 -0.052359924 195610100000
-0.012217315 0.0017453308 -0.061086576 195620000000
-0.0052359924 0.010471985 -0.07155856 195630100000
0.008726654 0.006981323 -0.061086576 195640000000
0.010471985 0.013962646 -0.061086576 195650100000
0.012217315 0.013962646 -0.06283191 195660000000
0.0052359924 0.0017453308 -0.043633267 195670100000
0.013962646 0.015707977 -0.036651947 195680000000
0.019198637 0.019198637 -0.027925292 195690100000
0.02443463 0.026179962 -0.033161283 195700000000
0.019198637 0.02094397 -0.027925292 195710100000
0.012217315 0.010471985 -0.026179962 195720000000
0.0017453308 0.010471985 -0.015707977 195730100000
0.0 0.019198637 -0.010471985 195740000000
-0.012217315 0.0226893 -0.013962646 195750100000
-0.02094397 0.034906615 -0.013962646 195760000000
-0.02443463 0.034906615 -0.015707977 195770100000
-0.026179962 0.029670622 -0.017453307 195780000000
-0.027925292 0.019198637 -0.02443463 195790100000
-0.027925292 0.006981323 -0.031415954 195800000000
-0.0226893 0.006981323 -0.038397275 195810100000
-0.008726654 0.0 -0.034906615 195820000000
0.0034906615 0.0017453308 -0.033161283 195830100000
0.013962646 0.0052359924 -0.031415954 195840000000
0.026179962 -0.0034906615 -0.027925292 195850100000
0.027925292 -0.010471985 -0.026179962 195860000000
0.0226893 -0.006981323 -0.036651947 195870100000
0.019198637 -0.0034906615 -0.043633267 195880000000
0.0052359924 -0.0034906615 -0.04712393 195890100000
-0.0034906615 0.0052359924 -0.05061459 195900000000
-0.017453307 0.0 -0.04886926 195910100000
-0.0226893 -0.0017453308 -0.038397275 195920000000
-0.029670622 0.0 -0.026179962 195930100000
-0.029670622 -0.0017453308 -0.02094397 195940000000
-0.029670622 -0.008726654 -0.02094397 195950100000
-0.02443463 -0.012217315 -0.029670622 195960000000
-0.0226893 -0.006981323 -0.036651947 195970100000
-0.017453307 0.010471985 -0.04188794 195980000000
-0.013962646 0.02094397 -0.0453786 195990100000
-0.008726654 0.02443463 -0.043633267 196000000000
-0.019198637 0.0 -0.04712393 196010100000
-0.036651947 -0.015707977 -0.034906615 196020000000
-0.04712393 -0.012217315 -0.036651947 196030100000
-0.036651947 -0.013962646 -0.036651947 196040000000
-0.02443463 -0.0034906615 -0.033161283 196050100000
-0.012217315 0.012217315 -0.038397275 196060000000
0.0017453308 0.015707977 -0.04188794 196070100000
0.010471985 0.010471985 -0.04188794 196080000000
0.012217315 0.0052359924 -0.034906615 196090100000
0.006981323 -0.0052359924 -0.026179962 196100000000
0.0017453308 -0.012217315 -0.0226893 196110100000
-0.0052359924 -0.015707977 -0.008726654 196120000000
0.0 -0.015707977 0.0017453308 196130100000
-0.006981323 0.0 -0.0017453308 196140000000
-0.0052359924 0.0052359924 -0.008726654 196150100000
-0.006981323 0.0052359924 -0.015707977 196160000000
-0.008726654 -0.0034906615 -0.0226893 196170100000
-0.010471985 0.006981323 -0.031415954 196180000000
-0.006981323 0.013962646 -0.031415954 196190100000
0.0 0.015707977 -0.033161283 196200000000
0.0052359924 0.013962646 -0.036651947 196210100000
0.008726654 0.031415954 -0.04188794 196220000000
0.019198637 0.029670622 -0.040142607 196230100000
0.031415954 0.026179962 -0.036651947 196240000000
0.036651947 0.019198637 -0.040142607 196250000000
0.038397275 0.019198637 -0.038397275 196260000000
0.034906615 0.013962646 -0.036651947 196270100000
0.026179962 0.013962646 -0.027925292 196280000000
0.015707977 0.006981323 -0.036651947 196290100000
0.012217315 0.006981323 -0.038397275 196300000000
0.006981323 0.012217315 -0.0453786 196310100000
0.010471985 0.019198637 -0.043633267 196320000000
0.006981323 0.02443463 -0.043633267 196330100000
0.0034906615 0.0226893 -0.036651947 196340000000
0.0 0.02094397 -0.029670622 196350100000
0.0 0.010471985 -0.02443463 196360000000
-0.013962646 -0.010471985 -0.02094397 196370100000
-0.017453307 -0.015707977 -0.017453307 196380000000
-0.017453307 -0.015707977 -0.02094397 196390100000
-0.008726654 0.0 -0.02443463 196400000000
-0.008726654 0.013962646 -0.026179962 196410100000
-0.010471985 0.026179962 -0.027925292 196420000000
-0.017453307 0.006981323 -0.031415954 196430100000
-0.02094397 -0.006981323 -0.027925292 196440000000
-0.02443463 -0.026179962 -0.026179962 196450100000
-0.017453307 -0.0226893 -0.026179962 196460000000
-0.012217315 -0.008726654 -0.02443463 196470100000
0.0 0.010471985 -0.0226893 196480000000
0.008726654 0.013962646 -0.027925292 196490100000
0.010471985 0.015707977 -0.026179962 196500000000
0.008726654 0.010471985 -0.027925292 196510100000
0.012217315 0.008726654 -0.031415954 196520000000
0.0017453308 0.010471985 -0.036651947 196530100000
0.0017453308 0.010471985 -0.043633267 196540000000
-0.006981323 0.012217315 -0.04886926 196550100000
-0.008726654 0.010471985 -0.04886926 196560000000
-0.0052359924 0.012217315 -0.05061459 196570100000
-0.008726654 0.013962646 -0.052359924 196580000000
-0.0034906615 0.019198637 -0.052359924 196590100000
-0.0017453308 0.017453307 -0.05061459 196600000000
-0.0017453308 0.02094397 -0.043633267 196610100000
0.0 0.015707977 -0.036651947 196620000000
0.0034906615 0.040142607 -0.026179962 196630100000
0.015707977 0.034906615 -0.019198637 196640000000
0.02443463 0.02443463 -0.017453307 196650100000
0.026179962 0.02443463 -0.026179962 196660000000
0.026179962 0.033161283 -0.036651947 196670100000
0.02443463 0.040142607 -0.05061459 196680000000
0.026179962 0.0453786 -0.059341244 196690100000
0.015707977 0.036651947 -0.06283191 196700000000
0.012217315 0.02094397 -0.066322565 196710100000
0.008726654 0.02094397 -0.052359924 196720000000
0.012217315 0.02094397 -0.055850584 196730100000
0.015707977 0.033161283 -0.06981323 196740000000
0.026179962 0.038397275 -0.061086576 196750100000
0.02094397 0.026179962 -0.061086576 196760000000
0.008726654 0.008726654 -0.055850584 196770100000
-0.0017453308 -0.010471985 -0.04712393 196780000000
-0.010471985 -0.026179962 -0.031415954 196790100000
-0.0226893 -0.0226893 -0.02094397 196800000000
-0.019198637 -0.012217315 -0.019198637 196810100000
-0.0226893 0.006981323 -0.026179962 196820000000
-0.0226893 0.027925292 -0.033161283 196830100000
-0.02094397 0.038397275 -0.038397275 196840000000
-0.0226893 0.02443463 -0.036651947 196850100000
-0.0226893 0.013962646 -0.031415954 196860000000
-0.027925292 -0.013962646 -0.026179962 196870100000
-0.026179962 -0.031415954 -0.010471985 196880000000
-0.0226893 -0.034906615 -0.015707977 196890100000
-0.019198637 -0.033161283 -0.013962646 196900000000
-0.012217315 -0.017453307 -0.013962646 196910100000
0.0 -0.008726654 -0.015707977 196920000000
-0.006981323 -0.008726654 -0.02443463 196930100000
-0.008726654 -0.008726654 -0.033161283 196940000000
-0.006981323 0.0017453308 -0.043633267 196950100000
0.0 0.013962646 -0.04886926 196960000000
0.0017453308 0.038397275 -0.043633267 196970100000
0.0017453308 0.054105252 -0.040142607 196980000000
0.0034906615 0.057595916 -0.029670622 196990100000
0.010471985 0.0453786 -0.017453307 197000000000
0.0017453308 0.040142607 -0.019198637 197010100000
-0.0034906615 0.033161283 -0.012217315 197020000000
-0.008726654 0.026179962 -0.0017453308 197030100000
-0.012217315 0.012217315 0.0052359924 197040000000
-0.006981323 -0.008726654 0.0 197050100000
-0.006981323 -0.008726654 -0.008726654 197060000000
0.0052359924 -0.0052359924 -0.0052359924 197070100000
0.0052359924 0.0034906615 0.0034906615 197080000000
-0.0052359924 -0.0052359924 0.0017453308 197090100000
-0.033161283 -0.02094397 0.0034906615 197100000000
-0.057595916 -0.040142607 -0.006981323 197110100000
-0.080285214 -0.040142607 -0.008726654 197120000000
-0.080285214 -0.012217315 -0.015707977 197130100000
-0.059341244 0.0052359924 -0.026179962 197140000000
-0.036651947 0.0226893 -0.031415954 197150100000
-0.019198637 0.038397275 -0.04188794 197160000000
0.0017453308 0.027925292 -0.034906615 197170100000
-0.0034906615 0.017453307 -0.031415954 197180000000
-0.006981323 -0.008726654 -0.026179962 197190100000
-0.006981323 -0.034906615 -0.026179962 197200000000
-0.006981323 -0.029670622 -0.017453307 197210100000
0.0017453308 -0.017453307 -0.017453307 197220000000
0.015707977 -0.0034906615 -0.027925292 197230100000
0.012217315 0.013962646 -0.040142607 197240000000
0.006981323 0.0017453308 -0.04712393 197250100000
-0.012217315 -0.006981323 -0.05061459 197260000000
-0.026179962 -0.02094397 -0.055850584 197270100000
-0.036651947 -0.027925292 -0.05061459 197280000000
-0.033161283 -0.033161283 -0.0453786 197290100000
-0.0226893 -0.034906615 -0.038397275 197300000000
-0.006981323 -0.017453307 -0.027925292 197310100000
0.012217315 -0.02094397 -0.02443463 197320000000
0.015707977 -0.02094397 -0.02443463 197330100000
0.02094397 -0.026179962 -0.012217315 197340000000
0.019198637 -0.019198637 -0.0034906615 197350100000
0.0052359924 -0.017453307 -0.008726654 197360000000
-0.017453307 -0.0052359924 -0.015707977 197370100000
-0.027925292 -0.0034906615 -0.031415954 197380000000
-0.038397275 0.010471985 -0.0453786 197390100000
-0.040142607 0.02094397 -0.05061459 197400000000
-0.033161283 0.034906615 -0.061086576 197410100000
-0.02443463 0.04886926 -0.07679455 197420000000
-0.006981323 0.054105252 -0.06981323 197430100000
0.02443463 0.04712393 -0.061086576 197440000000
0.05061459 0.029670622 -0.061086576 197450100000
0.080285214 0.013962646 -0.06457724 197460000000
0.10122918 -0.0034906615 -0.06283191 197470100000
0.10471985 0.006981323 -0.0680679 197480000000
0.10471985 0.0453786 -0.059341244 197490100000
0.10995584 0.07679455 -0.06283191 197500000000
0.108210504 0.078539886 -0.085521206 197510100000
0.10122918 0.05061459 -0.09250253 197520000000
0.09424786 0.055850584 -0.080285214 197530100000
0.120427825 0.05061459 -0.066322565 197540000000
0.13439047 -0.0226893 -0.026179962 197550100000
0.07679455 0.09424786 -0.015707977 197560000000
0.015707977 0.13788113 -0.033161283 197570100000
-0.02443463 0.087266535 -0.012217315 197580000000
-0.057595916 0.0453786 0.02094397 197590100000
-0.085521206 -0.008726654 0.038397275 197600000000
-0.0907572 -0.05061459 0.033161283 197610100000
-0.06283191 -0.061086576 0.029670622 197620000000
-0.012217315 -0.027925292 0.029670622 197630100000
0.019198637 0.017453307 0.04712393 197640000000
0.036651947 0.033161283 0.04712393 197650100000
0.038397275 0.010471985 0.026179962 197660000000
0.036651947 -0.015707977 0.0017453308 197670100000
0.029670622 -0.029670622 -0.013962646 197680000000
0.029670622 -0.038397275 -0.038397275 197690100000
0.02094397 -0.031415954 -0.07679455 197700000000
0.006981323 0.0052359924 -0.09773852 197710100000
0.0017453308 0.061086576 -0.11170117 197720000000
0.012217315 0.07679455 -0.10471985 197730100000
0.0017453308 0.07155856 -0.0907572 197740000000
-0.008726654 0.040142607 -0.07155856 197750100000
-0.013962646 -0.0052359924 -0.052359924 197760000000
-0.0034906615 -0.019198637 -0.036651947 197770100000
0.010471985 -0.02094397 -0.019198637 197780000000
0.019198637 -0.012217315 -0.008726654 197790100000
0.02094397 0.0 0.0034906615 197800000000
0.010471985 0.0017453308 0.008726654 197810100000
-0.0034906615 -0.006981323 0.006981323 197820000000
-0.02443463 -0.015707977 -0.0052359924 197830100000
-0.040142607 -0.010471985 -0.0034906615 197840000000
-0.052359924 0.0 0.006981323 197850100000
-0.05061459 0.013962646 0.006981323 197860000000
-0.057595916 0.0226893 -0.0052359924 197870100000
-0.05061459 0.038397275 -0.0052359924 197880000000
-0.04712393 0.013962646 -0.026179962 197890100000
-0.029670622 -0.02094397 -0.0453786 197900000000
-0.017453307 -0.05061459 -0.055850584 197910100000
0.0017453308 -0.040142607 -0.055850584 197920000000
0.029670622 -0.02094397 -0.052359924 197930100000
0.0453786 0.019198637 -0.031415954 197940000000
0.04188794 0.02443463 -0.029670622 197950100000
0.026179962 0.006981323 -0.02443463 197960000000
0.0017453308 -0.010471985 -0.0226893 197970100000
-0.015707977 -0.02443463 -0.02094397 197980000000
-0.027925292 -0.031415954 -0.033161283 197990100000
-0.034906615 -0.013962646 -0.040142607 198000000000
-0.029670622 0.015707977 -0.043633267 198010100000
-0.026179962 0.033161283 -0.043633267 198020000000
-0.013962646 0.02094397 -0.04188794 198030100000
-0.008726654 0.010471985 -0.033161283 198040000000
-0.013962646 0.0 -0.02094397 198050100000
-0.008726654 -0.012217315 -0.019198637 198060000000
-0.02094397 -0.02094397 -0.013962646 198070100000
-0.02443463 -0.0226893 -0.017453307 198080000000
-0.033161283 -0.008726654 -0.02094397 198090100000
-0.033161283 0.02443463 -0.026179962 198100000000
-0.017453307 0.019198637 -0.029670622 198110100000
0.0034906615 0.0 -0.043633267 198120000000
0.015707977 0.0034906615 -0.034906615 198130100000
0.026179962 0.006981323 -0.026179962 198140000000
0.029670622 0.006981323 -0.02443463 198150100000
0.02094397 0.027925292 -0.02094397 198160000000
0.015707977 0.015707977 -0.026179962 198170100000
0.010471985 -0.008726654 -0.02443463 198180000000
0.012217315 -0.031415954 -0.02443463 198190100000
0.015707977 -0.04712393 -0.02443463 198200000000
0.026179962 -0.031415954 -0.02094397 198210100000
0.02443463 -0.008726654 -0.026179962 198220000000
0.017453307 0.013962646 -0.043633267 198230100000
-0.006981323 0.012217315 -0.06457724 198240000000
-0.033161283 -0.006981323 -0.07679455 198250100000
-0.055850584 0.0017453308 -0.07330389 198260000000
-0.07330389 -0.0034906615 -0.07504922 198270100000
-0.0680679 0.0017453308 -0.06981323 198280000000
-0.040142607 0.013962646 -0.06283191 198290100000
-0.012217315 0.029670622 -0.06283191 198300000000
0.019198637 0.040142607 -0.06457724 198310100000
0.04712393 0.033161283 -0.07679455 198320000000
0.057595916 0.036651947 -0.085521206 198330100000
0.061086576 0.031415954 -0.085521206 198340000000
0.057595916 0.02094397 -0.07679455 198350100000
0.043633267 0.015707977 -0.055850584 198360000000
0.038397275 0.027925292 -0.04188794 198370100000
0.036651947 0.059341244 -0.029670622 198380000000
0.043633267 0.0680679 -0.027925292 198390100000
0.04886926 0.059341244 -0.04188794 198400000000
0.10471985 -0.09773852 -0.036651947 198410100000
0.015707977 0.17104241 -0.0017453308 198420000000
-0.019198637 0.18325973 -0.0052359924 198430100000
-0.040142607 0.078539886 -0.013962646 198440000000
-0.11693716 0.0453786 0.010471985 198450100000
-0.16929708 -0.008726654 0.006981323 198460000000
-0.16755176 -0.057595916 -0.008726654 198470100000
-0.12391848 -0.034906615 -0.0052359924 198480000000
-0.057595916 0.026179962 0.006981323 198490100000
0.013962646 0.059341244 -0.0017453308 198500000000
0.06283191 0.031415954 -0.02094397 198510100000
0.0907572 0.0017453308 -0.040142607 198520000000
0.10122918 0.010471985 -0.0453786 198530100000
0.11693716 0.019198637 -0.034906615 198540000000
0.12217315 0.036651947 -0.04188794 198550100000
0.11170117 0.026179962 -0.06981323 198560000000
0.09773852 -0.008726654 -0.099483855 198570100000
0.07679455 -0.026179962 -0.12391848 198580000000
0.08203054 -0.027925292 -0.11868249 198590100000
0.09250253 0.010471985 -0.09773852 198600000000
0.09599319 0.0453786 -0.06981323 198610100000
0.07679455 0.04712393 -0.04188794 198620000000
