size: [2181 4]
0.5899218 0.20071304 -0.06457724 11470100000
0.58643115 0.17278774 -0.07679455 11480000000
0.5777045 0.1361358 -0.10122918 11490000000
0.5707232 0.080285214 -0.11170117 11500000000
0.5497792 0.034906615 -0.10471985 11510000000
0.51312727 0.006981323 -0.0907572 11520000000
0.47298464 0.034906615 -0.085521206 11530100000
0.43284202 0.106465176 -0.087266535 11540000000
0.42411536 0.17104241 -0.085521206 11550000000
0.45553133 0.1308998 -0.057595916 11560000000
0.49218327 0.02443463 -0.0226893 11570000000
0.50789124 -0.07330389 0.010471985 11580000000
0.5096366 -0.19722238 0.033161283 11590100000
0.49741927 -0.30194223 0.040142607 11600000000
0.46774864 -0.3228862 0.033161283 11610000000
0.4258607 -0.25132763 0.010471985 11620000000
0.41015273 -0.1361358 -0.015707977 11630000000
0.459022 -0.09599319 -0.02443463 11640000000
0.5602512 -0.066322565 -0.027925292 11650100000
0.66148037 -0.031415954 -0.010471985 11660000000
0.7504922 -0.0226893 -0.0052359924 11670000000
0.81332415 0.0052359924 -0.0034906615 11680000000
0.83601344 0.02443463 -0.008726654 11690000000
0.8168148 0.087266535 -0.02443463 11700000000
0.7487469 0.13962646 -0.013962646 11710100000
0.66148037 0.23038366 -0.008726654 11720000000
0.5899218 0.24958229 0.0226893 11730000000
0.54628855 0.16406108 0.04188794 11740000000
0.5375619 0.11519183 0.029670622 11750000000
0.5393072 0.087266535 0.033161283 11760000000
0.5393072 0.029670622 0.04188794 11770100000
0.5497792 -0.0453786 0.054105252 11780000000
0.5619965 -0.11868249 0.078539886 11790000000
0.58643115 -0.14137179 0.10297451 11800000000
0.5986484 -0.0907572 0.11693716 11810000000
0.6143564 -0.05061459 0.11519183 11820000000
0.64402705 -0.036651947 0.087266535 11830100000
0.649263 0.02094397 0.06457724 11840000000
0.6248284 0.06283191 0.031415954 11850000000
0.60388446 0.06981323 -0.0034906615 11860000000
0.5811951 0.02094397 -0.031415954 11870000000
0.56897783 -0.085521206 -0.052359924 11880000000
0.5375619 -0.22863832 -0.061086576 11890100000
0.5166179 -0.30194223 -0.078539886 11900000000
0.47472996 -0.26354495 -0.07679455 11910000000
0.44331402 -0.16406108 -0.06283191 11920000000
0.4258607 -0.06981323 -0.0680679 11930000000
0.39095408 0.0052359924 -0.09599319 11940000000
0.32812217 0.06283191 -0.13439047 11950100000
0.25307295 0.11170117 -0.16755176 11960000000
0.15184377 0.087266535 -0.17802374 11970000000
0.07330389 -0.0052359924 -0.17278774 11980000000
-0.010471985 -0.07330389 -0.14660779 11990000000
-0.10122918 -0.14311711 -0.106465176 12000000000
-0.19547704 -0.17627841 -0.057595916 12010100000
-0.30368754 -0.17278774 -0.033161283 12020000000
-0.41538873 -0.1535891 -0.019198637 12030000000
-0.4886926 -0.12740915 -0.026179962 12040000000
-0.5410525 -0.11693716 -0.031415954 12050000000
-0.5846858 -0.1134465 -0.043633267 12060000000
-0.6213378 -0.10995584 -0.04886926 12070100000
-0.6527537 -0.10297451 -0.055850584 12079100000
-0.70511365 -0.1134465 -0.04712393 12090000000
-0.73827493 -0.14137179 -0.040142607 12100000000
-0.7662002 -0.17278774 -0.019198637 12110000000
-0.7714362 -0.23387432 -0.008726654 12120000000
-0.76445484 -0.27925292 0.013962646 12130100000
-0.7504922 -0.28623423 0.033161283 12140000000
-0.6998776 -0.25656363 0.05061459 12150000000
-0.66671634 -0.2600543 0.04188794 12160000000
-0.6998776 -0.23387432 0.031415954 12170000000
-0.79587084 -0.16929708 0.04188794 12180000000
-0.8953547 -0.06457724 0.06981323 12190100000
-0.9808759 0.012217315 0.099483855 12200000000
-1.0157825 0.054105252 0.11519183 12210000000
-1.0419625 0.0226893 0.12915447 12220000000
-1.0663971 -0.1867504 0.14835311 12230000000
-1.1466823 -0.49567392 0.1535891 12240000000
-1.2217315 -0.6981323 0.1535891 12250100000
-1.2758368 -0.71733093 0.13439047 12260000000
-1.3212154 -0.5916671 0.09250253 12270000000
-1.329942 -0.36477414 0.052359924 12280000000
-1.335178 -0.17802374 -0.0034906615 12290000000
-1.3648486 -0.080285214 -0.057595916 12300000000
-1.3980099 -0.031415954 -0.08901187 12310100000
-1.4206992 -0.0017453308 -0.087266535 12320000000
-1.4311712 0.031415954 -0.06457724 12330000000
-1.4119725 0.06283191 -0.029670622 12340000000
-1.3840473 0.04886926 0.0 12350000000
-1.3788112 0.033161283 0.010471985 12360000000
-1.3735753 0.015707977 0.019198637 12370100000
-1.3648486 -0.057595916 0.026179962 12380000000
-1.3648486 -0.1361358 0.043633267 12390000000
-1.3439047 -0.21816635 0.061086576 12400000000
-1.3281966 -0.29321557 0.07155856 12410000000
-1.3212154 -0.3071782 0.106465176 12420000000
-1.2915448 -0.28797957 0.13962646 12429000000
-1.2234769 -0.22863832 0.16406108 12440000000
-1.1641356 -0.11868249 0.16755176 12450000000
-1.0925771 0.019198637 0.1535891 12460000000
-1.0541798 0.08377588 0.16755176 12470000000
-1.0279998 0.08377588 0.2042037 12480000000
-1.0140371 -0.10122918 0.24085565 12490100000
-0.9826212 -0.3298675 0.23387432 12500000000
-0.9808759 -0.44156867 0.19896771 12510000000
-0.9756399 -0.40491673 0.1535891 12520000000
-0.9477146 -0.30194223 0.11519183 12530000000
-0.89011866 -0.18500505 0.09424786 12540000000
-0.78539884 -0.10297451 0.087266535 12550100000
-0.6248284 0.019198637 0.09250253 12560000000
-0.42935136 0.24958229 0.10122918 12570000000
-0.21991168 0.43807802 0.0907572 12580000000
-0.059341244 0.46076733 0.06283191 12590000000
0.006981323 0.3630288 0.033161283 12600000000
0.031415954 0.25656363 -0.0017453308 12610100000
-0.008726654 0.18849573 -0.036651947 12620000000
-0.061086576 0.108210504 -0.05061459 12630000000
-0.06457724 0.07330389 -0.055850584 12640000000
-0.029670622 0.059341244 -0.055850584 12650000000
0.0052359924 0.06457724 -0.036651947 12659100000
0.08203054 0.1361358 -0.017453307 12670100000
0.19373171 0.22340234 -0.02094397 12680000000
0.3071782 0.30194223 -0.052359924 12690000000
0.39095408 0.35255682 -0.10471985 12700000000
0.45029533 0.37699145 -0.13264513 12710000000
0.5061459 0.40142608 -0.13264513 12720000000
0.5916671 0.38746342 -0.12566382 12730100000
0.6824243 0.39619008 -0.12391848 12740000000
0.8080881 0.43982336 -0.13264513 12750000000
0.9529506 0.50265527 -0.13788113 12760000000
1.0943223 0.5742138 -0.12566382 12770000000
1.1955515 0.51836324 -0.066322565 12780000000
1.3055074 0.38222742 -0.008726654 12790100000
1.4364072 0.20769437 0.027925292 12800000000
1.5585804 0.087266535 0.010471985 12810000000
1.6772629 -0.010471985 -0.066322565 12820000000
1.7924547 -0.08377588 -0.17278774 12830000000
1.9565158 -0.12391848 -0.24085565 12840000000
2.1519928 -0.07330389 -0.27052626 12850100000
2.3090725 0.040142607 -0.28274357 12860000000
2.3980844 0.16057043 -0.27576226 12870000000
2.4556804 0.24609163 -0.2600543 12880000000
2.522003 0.30892354 -0.20071304 12890000000
2.5691268 0.39269942 -0.13264513 12900000000
2.5778534 0.4258607 -0.085521206 12910100000
2.5254936 0.3298675 -0.04712393 12920000000
2.4155378 0.2443463 -0.015707977 12930000000
2.2095888 0.18325973 -0.02094397 12940000000
1.9495344 0.09250253 -0.031415954 12950000000
1.7104242 0.0453786 -0.017453307 12960000000
1.5341457 0.09250253 -0.0052359924 12970100000
1.4172086 0.20071304 0.013962646 12980000000
1.335178 0.33859417 0.027925292 12990000000
1.2793274 0.45204067 0.054105252 13000000000
1.2095143 0.51836324 0.07679455 13010000000
1.1536636 0.459022 0.08203054 13020000000
1.113521 0.28972492 0.059341244 13030100000
1.0297451 0.06457724 0.02094397 13040000000
0.9093173 -0.07504922 0.0034906615 13050000000
0.79936147 -0.080285214 0.017453307 13060000000
0.72431225 0.02443463 0.034906615 13070000000
0.6579897 0.20769437 0.043633267 13080000000
0.64402705 0.3246315 0.031415954 13090100000
0.66148037 0.34906614 0.010471985 13100000000
0.675443 0.3700101 -0.010471985 13110000000
0.68766034 0.34906614 -0.043633267 13120000000
0.66671634 0.3106689 -0.07330389 13130000000
0.6091204 0.25830895 -0.06283191 13140000000
0.5375619 0.23038366 -0.034906615 13150100000
0.45029533 0.18849573 -0.008726654 13160000000
0.36477414 0.1308998 0.013962646 13170000000
0.29845157 0.04886926 0.0052359924 13180000000
0.22863832 0.034906615 -0.0226893 13190000000
0.17278774 0.11170117 -0.066322565 13200000000
0.17802374 0.14660779 -0.106465176 13210100000
0.19722238 0.21991168 -0.14311711 13220000000
0.2042037 0.2775076 -0.1588251 13230000000
0.2042037 0.2600543 -0.14311711 13239100000
0.16231576 0.2094397 -0.10471985 13250000000
0.120427825 0.12740915 -0.055850584 13260000000
0.04886926 0.036651947 -0.026179962 13270100000
0.0 -0.054105252 -0.040142607 13280000000
-0.07679455 -0.1134465 -0.066322565 13290000000
-0.15533444 -0.11693716 -0.10297451 13300000000
-0.232129 -0.08377588 -0.1535891 13310000000
-0.34557548 -0.040142607 -0.1815144 13320000000
-0.45727664 -0.010471985 -0.19373171 13330100000
-0.5846858 0.034906615 -0.19373171 13340000000
-0.67195237 0.08377588 -0.20245837 13350000000
-0.76445484 0.12740915 -0.21467568 13360000000
-0.881392 0.066322565 -0.22340234 13370000000
-1.0157825 -0.11868249 -0.21293035 13380000000
-1.1623902 -0.3630288 -0.16057043 13390100000
-1.31947 -0.58643115 -0.07155856 13400000000
-1.4835311 -0.7487469 0.0052359924 13410000000
-1.6475922 -0.7609642 -0.0052359924 13420000000
-1.841324 -0.6143564 -0.07504922 13430000000
-2.0245836 -0.39968073 -0.14835311 13440000000
-2.1275582 -0.19373171 -0.1867504 13450100000
-2.1554835 -0.078539886 -0.19198638 13460000000
-2.1240675 -0.07679455 -0.16406108 13470000000
-2.0228384 -0.1815144 -0.11519183 13480000000
-1.8867025 -0.36128345 -0.031415954 13490000000
-1.7226415 -0.5375619 0.043633267 13500000000
-1.5411271 -0.7138403 0.080285214 13510100000
-1.4015006 -0.92327994 0.04712393 13520000000
-1.3962646 -1.0245092 -0.02094397 13530000000
-1.4678231 -0.92153466 -0.04712393 13540000000
-1.4992391 -0.7190763 -0.0680679 13550000000
-1.4468791 -0.47996596 -0.07330389 13560000000
-1.3159794 -0.232129 -0.026179962 13570100000
-1.1466823 0.0 0.05061459 13580000000
-0.928516 0.25830895 0.14486246 13590000000
-0.696387 0.5009099 0.20769437 13600000000
-0.39444476 0.67195237 0.24260098 13610000000
-0.006981323 0.6422817 0.2600543 13620000000
0.464258 0.459022 0.24260098 13630100000
0.95818657 0.2391103 0.19896771 13640000000
1.377066 0.10471985 0.15009844 13650000000
1.6493375 0.12217315 0.10297451 13660000000
1.762784 0.2670356 0.054105252 13670000000
1.7505667 0.38746342 0.008726654 13680000000
1.6406109 0.45553133 -0.0017453308 13690100000
1.5166924 0.5305805 -0.010471985 13700000000
1.387538 0.58294046 0.0 13710000000
1.3281966 0.6021391 0.034906615 13720000000
1.3526313 0.43982336 0.09599319 13730000000
1.4137179 0.21816635 0.17278774 13740000000
1.4870218 -0.017453307 0.22340234 13750100000
1.551599 -0.24085565 0.22514766 13760000000
1.583015 -0.2443463 0.19896771 13770000000
1.583015 -0.052359924 0.2042037 13780000000
1.5481083 0.15533444 0.21118502 13790000000
1.4905125 0.30892354 0.18500505 13800000000
1.3980099 0.39269942 0.12566382 13810100000
1.2775822 0.30194223 0.07330389 13820000000
1.1623902 0.14486246 0.04712393 13830000000
1.0506891 0.0680679 0.010471985 13840000000
0.92327994 0.108210504 -0.033161283 13850000000
0.8115788 0.21118502 -0.07504922 13860000000
0.7033683 0.3246315 -0.11868249 13870100000
0.63355505 0.44331402 -0.15009844 13880000000
0.56548715 0.43284202 -0.20245837 13890000000
0.49043795 0.25132763 -0.22340234 13900000000
0.37175545 0.0052359924 -0.21467568 13910000000
0.24260098 -0.2042037 -0.18849573 13920000000
0.09599319 -0.32812217 -0.16755176 13930100000
-0.0680679 -0.33859417 -0.19722238 13940000000
-0.24260098 -0.24783696 -0.2949609 13950000000
-0.50789124 -0.013962646 -0.40491673 13960000000
-0.8552121 0.25656363 -0.453786 13970000000
-1.1746076 0.4363327 -0.42935136 13980000000
-1.3910286 0.469494 -0.31939554 13990100000
-1.5009844 0.45553133 -0.17453307 14000000000
-1.551599 0.5096366 -0.019198637 14010000000
-1.5707977 0.70685893 0.085521206 14020000000
-1.4294258 0.73827493 0.11868249 14030000000
-1.0471984 0.46076733 0.1361358 14040000000
-0.37873676 -0.05061459 0.1535891 14050100000
0.43284202 -0.6178471 0.20594902 14060000000
1.0943223 -0.89710003 0.25656363 14070000000
1.4992391 -0.9878572 0.27925292 14080000000
1.6790081 -1.0314904 0.27576226 14090000000
1.6999521 -0.94073325 0.21118502 14100000000
1.551599 -0.72780293 0.10471985 14110100000
1.2130048 -0.44156867 -0.02443463 14120000000
0.81506944 -0.19547704 -0.12391848 14130000000
0.44505933 -0.1134465 -0.17453307 14140000000
0.13439047 -0.14835311 -0.20769437 14150000000
-0.10297451 -0.19896771 -0.21293035 14160000000
-0.24260098 -0.19373171 -0.19722238 14170100000
-0.30892354 -0.18325973 -0.1588251 14180000000
-0.3577928 -0.10471985 -0.11519183 14190000000
-0.40142608 0.06457724 -0.078539886 14200000000
-0.36651945 0.16406108 -0.08901187 14210000000
-0.232129 0.15707977 -0.16755176 14220000000
-0.010471985 0.108210504 -0.28623423 14230100000
0.22863832 0.11693716 -0.37699145 14240000000
0.39269942 0.106465176 -0.42237005 14250000000
0.39269942 -0.0052359924 -0.4188794 14260000000
0.232129 -0.10471985 -0.40666208 14270000000
-0.0034906615 -0.13788113 -0.38222742 14280000000
-0.24260098 -0.11519183 -0.3106689 14290100000
-0.41015273 -0.085521206 -0.226893 14300000000
-0.4886926 -0.10122918 -0.16057043 14310000000
-0.469494 -0.16755176 -0.1134465 14320000000
-0.3700101 -0.22514766 -0.057595916 14330000000
-0.21118502 -0.2443463 0.010471985 14340000000
-0.017453307 -0.15184377 0.11519183 14350100000
0.17453307 -0.080285214 0.25307295 14360000000
0.3124142 -0.085521206 0.36477414 14370000000
0.36477414 -0.14835311 0.43458736 14380000000
0.34383017 -0.17104241 0.46774864 14390000000
0.2670356 -0.12217315 0.49043795 14400000000
0.1535891 -0.05061459 0.469494 14410100000
0.012217315 0.015707977 0.4206247 14420000000
-0.13264513 0.0680679 0.36651945 14430000000
-0.24085565 0.10297451 0.30892354 14440000000
-0.3106689 0.15184377 0.25656363 14450000000
-0.34208483 0.19547704 0.20245837 14460000000
-0.33161286 0.19896771 0.1361358 14470100000
-0.31939554 0.14835311 0.066322565 14480000000
-0.32637686 0.13962646 -0.02443463 14490000000
-0.34732082 0.18500505 -0.09773852 14500000000
-0.3804821 0.25132763 -0.18849573 14510000000
-0.39444476 0.30368754 -0.25656363 14520000000
-0.38920876 0.3228862 -0.2949609 14530100000
-0.35604748 0.3001969 -0.2670356 14540000000
-0.34208483 0.25656363 -0.21991168 14550000000
-0.3752461 0.16929708 -0.21118502 14560000000
-0.4206247 0.02443463 -0.21467568 14570000000
-0.4310967 -0.14660779 -0.21816635 14580000000
-0.39095408 -0.32114086 -0.232129 14590100000
-0.30194223 -0.44156867 -0.22863832 14600000000
-0.19722238 -0.5340712 -0.20071304 14610000000
-0.14486246 -0.5777045 -0.09424786 14620000000
-0.10995584 -0.5218539 0.087266535 14630000000
-0.043633267 -0.41189805 0.2670356 14640000000
0.036651947 -0.3124142 0.36128345 14650100000
0.16057043 -0.18500505 0.38746342 14660000000
0.35604748 -0.04712393 0.33859417 14670000000
0.5986484 0.13264513 0.24783696 14680000000
0.7906348 0.3804821 0.18849573 14690000000
0.8552121 0.4886926 0.16406108 14700000000
0.7731815 0.42760605 0.16929708 14710100000
0.6003938 0.3577928 0.17802374 14720000000
0.39269942 0.28274357 0.16057043 14730000000
0.16057043 0.2094397 0.11693716 14740000000
-0.09599319 0.066322565 0.07679455 14750000000
-0.37175545 -0.14835311 0.038397275 14760000000
-0.70162296 -0.5305805 -0.0034906615 14770100000
-1.1414464 -0.88313735 -0.02094397 14780000000
-1.6109403 -1.0157825 0.013962646 14790000000
-1.9355718 -1.0629064 0.04712393 14800000000
-2.0350556 -1.0576705 0.0453786 14810000000
-1.877976 -0.928516 0.010471985 14820000000
-1.5376364 -0.75572824 -0.033161283 14830100000
-1.097813 -0.685915 -0.052359924 14840000000
-0.70162296 -1.0262545 0.010471985 14850000000
-0.4188794 -1.7104242 0.12915447 14860000000
-0.26354495 -2.247986 0.23561965 14870000000
-0.12217315 -2.4120471 0.30194223 14880000000
0.055850584 -2.1519928 0.3124142 14890100000
0.24958229 -1.5847603 0.26354495 14900000000
0.44331402 -0.902336 0.14835311 14910000000
0.64053637 -0.12740915 -0.052359924 14920000000
0.7609642 0.7208216 -0.33335817 14930000000
0.82554144 1.4329165 -0.6091204 14940000000
0.9459693 2.0036397 -0.8168148 14950100000
1.1152663 2.3177993 -0.9320066 14960000000
1.2409302 2.3125632 -0.9302613 14970000000
1.2531475 2.036801 -0.83950406 14979100000
1.0454531 1.1658809 -0.63355505 14990000000
0.649263 0.029670622 -0.34208483 15000000000
0.13439047 -1.0157825 -0.052359924 15010100000
-0.34557548 -1.6859895 0.17802374 15020000000
-0.6684617 -1.8064173 0.33859417 15030000000
-0.7539829 -1.3386687 0.3735008 15040000000
-0.6283191 -0.4136434 0.27925292 15050000000
-0.33684883 0.7714362 0.04712393 15060000000
-0.019198637 1.9163731 -0.25132763 15070100000
0.21642101 2.6790826 -0.4834566 15080000000
0.41015273 2.7366786 -0.6108658 15090000000
0.5637418 2.4975684 -0.6475177 15100000000
0.67195237 2.26893 -0.6318097 15110000000
0.74176556 2.179918 -0.5899218 15120000000
0.71209496 1.8884479 -0.49218327 15130100000
0.51487255 1.0122918 -0.29321557 15140000000
0.12915447 -0.25830895 -0.05061459 15150000000
-0.35953814 -1.5062205 0.17976907 15160000000
-0.84648544 -2.3579419 0.41713405 15170000000
-1.1414464 -2.8780503 0.6475177 15180000000
-1.2444208 -3.1328688 0.84648544 15190100000
-1.2322035 -3.0194223 0.9634226 15200000000
-1.0035652 -2.5464375 0.98960257 15210000000
-0.63704574 -1.7505667 0.9093173 15220000000
-0.25656363 -0.8726654 0.70162296 15230000000
0.07679455 0.013962646 0.3804821 15240000000
0.29321557 0.881392 0.040142607 15250100000
0.4939286 1.5847603 -0.27052626 15260000000
0.7225669 2.2305326 -0.5515245 15270000000
0.9564412 2.659884 -0.7487469 15280000000
1.1222477 2.7733305 -0.8691747 15290000000
1.1274836 2.4312458 -0.88313735 15300000000
0.9477146 1.7156601 -0.80983347 15310100000
0.5986484 0.685915 -0.6422817 15320000000
0.11519183 -0.5393072 -0.36128345 15330000000
-0.3752461 -1.7121694 -0.017453307 15340000000
-0.80983347 -2.5272388 0.34906614 15350000000
-1.1013037 -2.8850317 0.67718834 15360000000
-1.1519183 -3.0665462 0.9459693 15370100000
-1.061161 -2.8571064 1.0925771 15380000000
-0.86568403 -2.3090725 1.0751238 15390000000
-0.5270899 -1.556835 0.9058267 15400000000
-0.05061459 -0.55326986 0.5811951 15410000000
0.37175545 0.5567605 0.18325973 15420000000
0.68416965 1.5166924 -0.19722238 15430100000
0.9250253 2.2287874 -0.5305805 15440000000
1.1222477 2.6267228 -0.7714362 15450000000
1.2548928 2.6668653 -0.9093173 15460000000
1.2409302 2.2567127 -0.938988 15470000000
1.0122918 1.3840473 -0.87092006 15480000000
0.6143564 0.38397276 -0.7103496 15490100000
0.14486246 -0.32114086 -0.46251264 15500000000
-0.24783696 -0.83950406 -0.17627841 15510000000
-0.5218539 -1.2374395 0.09424786 15520000000
-0.7033683 -1.5411271 0.31939554 15530000000
-0.7696909 -1.7523121 0.4834566 15540000000
-0.72431225 -1.762784 0.55850583 15550100000
-0.58294046 -1.4887671 0.54628855 15560000000
-0.38920876 -0.98960257 0.44680467 15570000000
-0.16231576 -0.35953814 0.28972492 15580000000
0.09250253 0.3054329 0.07155856 15590000000
0.34208483 0.8691747 -0.1815144 15600000000
0.55326986 1.31947 -0.4258607 15610100000
0.73129356 1.588251 -0.6283191 15620000000
0.79936147 1.5184377 -0.7330389 15630000000
0.7208216 1.0925771 -0.7103496 15640000000
0.53581655 0.5218539 -0.56897783 15650000000
0.29845157 -0.06457724 -0.3804821 15660000000
0.085521206 -0.5637418 -0.19198638 15670100000
-0.11170117 -0.8045975 -0.026179962 15680000000
-0.25656363 -0.8011068 0.087266535 15690000000
-0.31415954 -0.6126111 0.11868249 15700000000
-0.30194223 -0.2042037 0.09773852 15710000000
-0.18849573 0.4136434 -0.012217315 15720000000
-0.06283191 0.96167725 -0.1588251 15730100000
0.031415954 1.2618741 -0.2949609 15740000000
0.09599319 1.2234769 -0.38222742 15750000000
0.16057043 0.90408134 -0.39968073 15760000000
0.17278774 0.4258607 -0.34208483 15770000000
0.12740915 -0.02094397 -0.25307295 15780000000
0.054105252 -0.3001969 -0.16929708 15790100000
-0.0226893 -0.3857181 -0.12566382 15800000000
-0.080285214 -0.19024105 -0.12566382 15810000000
-0.15009844 0.09773852 -0.13962646 15820000000
-0.21467568 0.33859417 -0.11519183 15830000000
-0.29147023 0.35953814 -0.05061459 15840000000
-0.35081148 0.08377588 0.0226893 15850100000
-0.36651945 -0.24783696 0.08203054 15860000000
-0.30892354 -0.3682648 0.10995584 15870000000
-0.226893 -0.29321557 0.108210504 15880000000
-0.16231576 -0.17278774 0.057595916 15890000000
-0.10471985 -0.0453786 -0.015707977 15900000000
-0.055850584 0.057595916 -0.059341244 15909000000
0.012217315 0.23561965 -0.106465176 15920000000
0.06457724 0.34906614 -0.1361358 15930000000
0.06283191 0.4206247 -0.15707977 15940000000
0.031415954 0.46251264 -0.1588251 15950000000
0.010471985 0.4764753 -0.1588251 15960000000
0.0034906615 0.45727664 -0.14486246 15970100000
0.0 0.3001969 -0.106465176 15980000000
-0.017453307 -0.008726654 -0.04188794 15990000000
-0.04712393 -0.29670623 0.008726654 16000000000
-0.052359924 -0.34208483 0.0226893 16010000000
-0.052359924 -0.16231576 -0.006981323 16020000000
-0.055850584 0.066322565 -0.04188794 16030100000
-0.066322565 0.2600543 -0.036651947 16040000000
-0.066322565 0.38746342 -0.013962646 16050000000
-0.043633267 0.32114086 0.034906615 16060000000
0.012217315 0.19373171 0.09599319 16070000000
0.17976907 0.019198637 0.14835311 16080000000
0.44331402 -0.19373171 0.14835311 16090100000
0.67195237 -0.25830895 0.12566382 16100000000
0.80285215 -0.21642101 0.13264513 16110000000
0.89360934 -0.24783696 0.14137179 16120000000
0.9145533 -0.31939554 0.13439047 16130000000
0.89360934 -0.44680467 0.10471985 16140000000
0.8115788 -0.61610174 0.085521206 16150100000
0.67718834 -0.6998776 0.07155856 16160000000
0.464258 -0.685915 0.0680679 16170000000
0.23561965 -0.5742138 0.080285214 16180000000
0.043633267 -0.4363327 0.10122918 16190000000
-0.034906615 -0.24260098 0.07330389 16200000000
-0.033161283 0.013962646 -0.02443463 16210100000
-0.0226893 0.39269942 -0.13962646 16220000000
0.0 0.75572824 -0.2443463 16230000000
-0.019198637 0.91106266 -0.3124142 16240000000
-0.10297451 0.76270956 -0.31415954 16250000000
-0.26354495 0.34383017 -0.232129 16260000000
-0.49567392 -0.38397276 -0.05061459 16270100000
-0.7662002 -1.4102273 0.17802374 16280000000
-1.0454531 -2.3509605 0.44331402 16290000000
-1.314234 -2.9792795 0.7190763 16300000000
-1.4940032 -3.2794764 0.9372426 16310000000
-1.6057043 -3.1381047 1.0594158 16320000000
-1.6318842 -2.6563933 1.0890864 16330100000
-1.5097111 -1.9757144 1.0262545 16340000000
-1.3002714 -1.2566382 0.8953547 16350000000
-1.0576705 -0.6981323 0.70511365 16360000000
-0.8220508 -0.34208483 0.469494 16370000000
-0.5916671 -0.21118502 0.28099826 16380000000
-0.35604748 -0.21118502 0.1588251 16390100000
-0.1308998 -0.1867504 0.07504922 16400000000
0.11170117 0.21467568 -0.033161283 16410000000
0.36651945 1.061161 -0.1815144 16420000000
0.6300644 2.2043529 -0.4136434 16430000000
0.82554144 3.0892355 -0.675443 16440000000
0.9372426 3.5465121 -0.938988 16450100000
0.9756399 3.810057 -1.1362103 16460000000
0.9773852 3.8711436 -1.2444208 16470000000
0.9494599 3.5273135 -1.2042782 16480000000
0.86568403 2.7872932 -1.0384718 16490000000
0.7033683 1.7174054 -0.7679455 16500000000
0.51312727 0.675443 -0.47472996 16510100000
0.35604748 0.02443463 -0.23736498 16520000000
0.19722238 -0.226893 -0.06283191 16530000000
0.06283191 -0.14486246 0.0226893 16540000000
-0.017453307 0.106465176 0.055850584 16550000000
-0.07679455 0.43284202 0.04712393 16560000000
-0.11519183 0.68416965 0.04188794 16570000000
-0.10995584 0.6457724 0.06981323 16580000000
-0.07330389 0.22863832 0.120427825 16590000000
-0.054105252 -0.31590486 0.19373171 16600000000
-0.034906615 -0.8691747 0.28972492 16610000000
0.10471985 -1.5254191 0.35255682 16620000000
0.21816635 -1.984441 0.40491673 16630100000
0.14835311 -2.2968552 0.45029533 16640000000
-0.07330389 -2.785548 0.4939286 16650000000
-0.34557548 -3.3789604 0.5340712 16660000000
-0.5009099 -3.6477413 0.5881765 16670000000
-0.43458736 -3.160794 0.5811951 16680000000
-0.27576226 -2.0594902 0.459022 16690100000
-0.04188794 -0.67195237 0.26878095 16700000000
0.1308998 0.7766722 0.055850584 16710000000
0.27401692 2.0228384 -0.24085565 16720000000
0.40142608 2.933901 -0.6195924 16730000000
0.48694727 3.4505188 -0.95818657 16740000000
0.60562974 3.6896293 -1.2025329 16750100000
0.7208216 3.7350078 -1.335178 16760000000
0.7888895 3.502879 -1.3316873 16770000000
0.7260576 2.7977653 -1.1728623 16780000000
0.51836324 1.6458468 -0.8796467 16790000000
0.22165701 0.4310967 -0.50789124 16800000000
-0.055850584 -0.67718834 -0.11868249 16810100000
-0.32812217 -1.5655617 0.2949609 16820000000
-0.55850583 -2.2514768 0.6928963 16830000000
-0.6824243 -2.912957 1.0437078 16840000000
-0.7539829 -3.5500028 1.392774 16850000000
-0.7941255 -4.117235 1.5969776 16860000000
-0.8080881 -4.4366307 1.5865057 16870100000
-0.6894056 -4.312712 1.387538 16880000000
-0.39793542 -3.5726922 1.097813 16890000000
-0.066322565 -2.4609163 0.7801629 16900000000
0.21642101 -1.3945193 0.49916458 16910000000
0.5235992 -0.3804821 0.16929708 16920000000
0.8220508 0.7103496 -0.22514766 16930100000
1.0437078 1.8936839 -0.6579897 16940000000
1.2723461 3.2480605 -1.1519183 16950000000
1.4503698 4.5151706 -1.5899963 16960000000
1.5097111 5.351184 -1.8884479 16970000000
1.4643325 5.551897 -2.0228384 16980000000
1.2514021 4.864237 -1.9582611 16990100000
0.84648544 3.4121215 -1.6598096 17000000000
0.35604748 1.6737722 -1.2042782 17010000000
-0.033161283 0.22514766 -0.72431225 17020000000
-0.32637686 -0.56897783 -0.3106689 17030000000
-0.49567392 -0.83252275 0.02443463 17040000000
-0.5393072 -1.0227638 0.32114086 17050100000
-0.5061459 -1.1868249 0.5497792 17060000000
-0.45553133 -1.2112595 0.6422817 17068000000
-0.38920876 -1.3264514 0.70685893 17080000000
-0.39444476 -1.7104242 0.7784175 17090000000
-0.4136434 -2.4085565 0.8796467 17100000000
-0.46251264 -3.150322 0.9494599 17110100000
-0.5619965 -3.5395308 0.9494599 17120000000
-0.5916671 -3.4662268 0.8552121 17130000000
-0.43284202 -2.9356463 0.685915 17140000000
-0.106465176 -1.825616 0.45029533 17150000000
0.3106689 -0.0680679 0.16929708 17160000000
0.7330389 2.0804343 -0.18849573 17170100000
1.0122918 4.021242 -0.6195924 17180000000
1.1222477 5.0544777 -1.0786144 17190000000
